Year,Contest,Competitor ID,Last Name,First Name,Sex,Number of Hot Dogs,Contest Place,Contest Duration,Rate (hot dogs / min),ACR (g/min),Overall Place (Combined Sexes),Number Contest,Total Number of NFHDEC Competitions,RecordID,Dataset Rank
1980,Mixed,127,Siderman,Paul,M,9,1,10,0.90,90.0,1,1,1,1,380
1982,Mixed,1,Abrams,Steven,M,11,1,10,1.10,110.0,1,1,1,2,360
1983,Mixed,54,Gomez,Emil,M,10.5,1,10,1.05,105.0,1,1,1,3,367
1984,Mixed,48,Felden,Birgit,F,9.5,1,10,0.95,95.0,1,1,1,4,378
1985,Mixed,113,Rodriguez,Oscar,M,11.75,1,12,0.98,97.9,1,1,1,5,377
1986,Mixed,61,Heller,Mark,M,15.5,1,10,1.55,155.0,1,1,1,6,317
1987,Mixed,146,Wolfman,Don,M,13.5,1,10,1.35,135.0,1,1,1,7,340
1988,Mixed,57,Green,Jay,M,10,1,12,0.83,83.3,1,1,4,8,389
1989,Mixed,57,Green,Jay,M,15.5,1,12,1.29,129.2,1,2,4,9,345
1990,Mixed,39,DeVito,Mike,M,15,1,12,1.25,125.0,1,1,6,10,346
1990,Mixed,57,Green,Jay,M,15,1,12,1.25,125.0,1,3,4,11,346
1991,Mixed,35,Dellarosa,Frank,M,21,1,12,1.75,175.0,1,1,2,12,278
1991,Mixed,57,Green,Jay,M,8,Unk,12,0.67,66.7,Unknown,4,4,13,412
1992,Mixed,35,Dellarosa,Frank,M,20,1,12,1.67,166.7,1,2,2,14,290
1992,Mixed,39,DeVito,Mike,M,15,2,12,1.25,125.0,2,2,6,15,346
1993,Mixed,39,DeVito,Mike,M,17,1,12,1.42,141.7,1,3,6,16,329
1993,Mixed,56,Gotay,Joey,M,14.5,2,12,1.21,120.8,2,1,1,17,355
1993,Mixed,44,Dykstra,Willie,M,7.5,Unk,12,0.63,62.5,Unknown,1,1,18,415
1994,Mixed,39,DeVito,Mike,M,20,1,12,1.67,166.7,1,4,6,19,290
1994,Mixed,70,Karchie,Ed,M,18,2,12,1.50,150.0,2,1,5,20,320
1994,Mixed,129,Sliwa,Curtis,M,13,3,12,1.08,108.3,3,1,2,21,366
1995,Mixed,70,Karchie,Ed,M,19.5,1,12,1.63,162.5,1,2,5,22,300
1995,Mixed,39,DeVito,Mike,M,19,2,12,1.58,158.3,2,5,6,23,311
1996,Mixed,70,Karchie,Ed,M,22,1,12,1.83,183.3,1,3,5,24,269
1996,Mixed,39,DeVito,Mike,M,20,2,12,1.67,166.7,2,6,6,25,290
1997,Mixed,91,Nakajima,Hirofumi,M,24.5,1,12,2.04,204.2,1,1,3,26,242
1997,Mixed,8,Arai,Kazutoyo,M,24,2,12,2.00,200.0,2,1,3,27,244
1997,Mixed,70,Karchie,Ed,M,20,3,12,1.67,166.7,3,4,5,28,290
1997,Mixed,122,Serrano,Joey,M,15,Unk,12,1.25,125.0,Unknown,1,1,29,346
1997,Mixed,129,Sliwa,Curtis,M,15,Unk,12,1.25,125.0,Unknown,2,2,30,346
1998,Mixed,91,Nakajima,Hirofumi,M,19,1,12,1.58,158.3,1,2,3,31,311
1998,Mixed,58,Hardy,Charles,M,17.5,2,12,1.46,145.8,2,1,6,32,327
1998,Mixed,70,Karchie,Ed,M,14,3,12,1.17,116.7,3,5,5,33,359
1998,Mixed,94,Noble,Barry,M,10,Unk,12,0.83,83.3,Unknown,1,1,34,389
1999,Mixed,72,Keiner,Steve,M,20.25,1,12,1.69,168.8,1,1,2,35,287
1999,Mixed,58,Hardy,Charles,M,20,2,12,1.67,166.7,2,2,6,36,290
1999,Mixed,135,Tadusz,Bartoszek,M,20,2,12,1.67,166.7,2,1,1,37,290
1999,Mixed,53,Goldstein,Syd,M,19.5,4,12,1.63,162.5,4,1,1,38,300
1999,Mixed,91,Nakajima,Hirofumi,M,19,5,12,1.58,158.3,5,3,3,39,311
2000,Mixed,8,Arai,Kazutoyo,M,25.125,1,12,2.09,209.4,1,2,3,40,236
2000,Mixed,49,Fujita,Misao,M,24,2,12,2.00,200.0,2,1,1,41,244
2000,Mixed,4,Akasaka,Takako,M,22.25,3,12,1.85,185.4,3,1,1,42,266
2000,Mixed,3,Addicks,Steve,M,21,4,12,1.75,175.0,4,1,1,43,278
2000,Mixed,58,Hardy,Charles,M,19,5,12,1.58,158.3,5,3,6,44,311
2000,Mixed,72,Keiner,Steve,M,15,Unk,12,1.25,125.0,Unknown,2,2,45,346
2001,Mixed,73,Kobayashi,Takeru,M,50,1,12,4.17,416.7,1,1,9,46,47
2001,Mixed,8,Arai,Kazutoyo,M,31,2,12,2.58,258.3,2,3,3,47,175
2001,Mixed,58,Hardy,Charles,M,23,3,12,1.92,191.7,3,4,6,48,257
2001,Mixed,14,Booker,Eric,M,19.5,Unk,12,1.63,162.5,Unknown,1,15,49,300
2002,Mixed,73,Kobayashi,Takeru,M,50,1,12,4.17,416.7,1,2,9,50,47
2002,Mixed,14,Booker,Eric,M,26,2,12,2.17,216.7,2,2,15,51,223
2002,Mixed,150,Zhornitskiy,Oleg,M,25,3,12,2.08,208.3,3,1,1,52,237
2002,Mixed,79,LeFevre,Rich,M,24.5,4,12,2.04,204.2,4,1,8,53,242
2002,Mixed,58,Hardy,Charles,M,20,5,12,1.67,166.7,5,5,6,54,290
2002,Mixed,32,Conti,Crazy Legs,M,18,6,12,1.50,150.0,6,1,8,55,320
2002,Mixed,69,Jarvis,Ed,M,17,7,12,1.42,141.7,7,1,4,56,329
2002,Mixed,119,Schaefer,Don,M,12,8,12,1.00,100.0,8,1,1,57,372
2003,Mixed,73,Kobayashi,Takeru,M,44.5,1,12,3.71,370.8,1,3,9,58,69
2003,Mixed,69,Jarvis,Ed,M,30.5,2,12,2.54,254.2,2,2,4,59,180
2003,Mixed,14,Booker,Eric,M,29,3,12,2.42,241.7,3,3,15,60,196
2003,Mixed,138,Thomas,Sonya,F,25,4,12,2.08,208.3,4,1,15,61,237
2004,Mixed,73,Kobayashi,Takeru,M,53.5,1,12,4.46,445.8,1,4,9,62,39
2004,Mixed,125,Shirota,Nobuyuki,M,38,2,12,3.17,316.7,2,1,1,63,106
2004,Mixed,138,Thomas,Sonya,F,32,3,12,2.67,266.7,3,2,15,64,164
2004,Mixed,79,LeFevre,Rich,M,27.75,4,12,2.31,231.3,4,2,8,65,206
2004,Mixed,69,Jarvis,Ed,M,27,5,12,2.25,225.0,6,3,4,66,212
2004,Mixed,14,Booker,Eric,M,27,6,12,2.25,225.0,5,4,15,67,212
2004,Mixed,78,LeFevre,Carlene,F,22,7,12,1.83,183.3,7,1,5,68,269
2004,Mixed,105,Reeves,Jim,M,21,8,12,1.75,175.0,8,1,4,69,278
2004,Mixed,76,LaRue,Joey,M,20,9,12,1.67,166.7,9,1,2,70,290
2004,Mixed,52,Goldstein,Allen,M,19,10,12,1.58,158.3,10,1,2,71,311
2005,Mixed,73,Kobayashi,Takeru,M,49,1,12,4.08,408.3,1,5,9,72,52
2005,Mixed,138,Thomas,Sonya,F,37,2,12,3.08,308.3,2,3,15,73,117
2005,Mixed,26,Chestnut,Joey,M,32,3,12,2.67,266.7,3,1,15,74,164
2005,Mixed,69,Jarvis,Ed,M,29,4,12,2.42,241.7,4,4,4,75,196
2005,Mixed,95,Oguni,Kenji,,29,5,12,2.42,241.7,5,1,1,76,196
2005,Mixed,79,LeFevre,Rich,M,25.5,6,12,2.13,212.5,6,3,8,77,228
2005,Mixed,78,LeFevre,Carlene,F,25,7,12,2.08,208.3,7,2,5,78,237
2005,Mixed,110,Roch,Ron,M,23,8,12,1.92,191.7,8,1,1,79,257
2005,Mixed,68,Janus,Tim,M,22.5,9,12,1.88,187.5,9,1,10,80,265
2005,Mixed,14,Booker,Eric,M,22,10,12,1.83,183.3,10,5,15,81,269
2005,Mixed,58,Hardy,Charles,M,22,11,12,1.83,183.3,11,6,6,82,269
2005,Mixed,102,Philbin,Pat,M,20,12,12,1.67,166.7,12,1,3,83,290
2005,Mixed,32,Conti,Crazy Legs,M,19,13,12,1.58,158.3,13,2,8,84,311
2005,Mixed,76,LaRue,Joey,M,18,14,12,1.50,150.0,14,2,2,85,320
2005,Mixed,81,Lerman,Don,M,15,15,12,1.25,125.0,15,1,1,86,346
2005,Mixed,21,Burns,Rob,M,10,16,12,0.83,83.3,16,1,1,87,389
2006,Mixed,73,Kobayashi,Takeru,M,53.75,1,12,4.48,447.9,1,6,9,88,38
2006,Mixed,26,Chestnut,Joey,M,52,2,12,4.33,433.3,2,2,15,89,42
2006,Mixed,138,Thomas,Sonya,F,37,3,12,3.08,308.3,3,4,15,90,117
2007,Mixed,26,Chestnut,Joey,M,66,1,12,5.50,550.0,1,3,15,91,18
2007,Mixed,73,Kobayashi,Takeru,M,63,2,12,5.25,525.0,2,7,9,92,24
2007,Mixed,10,Bertoletti,Pat,M,49,3,12,4.08,408.3,3,1,6,93,52
2007,Mixed,68,Janus,Tim,M,43,4,12,3.58,358.3,4,2,10,94,78
2007,Mixed,138,Thomas,Sonya,F,39,5,12,3.25,325.0,5,5,15,95,99
2007,Mixed,128,Simpson,Chip,M,35,6,12,2.92,291.7,7,1,1,96,129
2007,Mixed,120,Schodt,Bob,M,35,7,12,2.92,291.7,6,1,1,97,129
2007,Mixed,79,LeFevre,Rich,M,31,8,12,2.58,258.3,8,4,8,98,175
2007,Mixed,65,Hunt,Hall,M,29,9,12,2.42,241.7,9,1,3,99,196
2007,Mixed,77,Lee,Juliet,F,26,10,12,2.17,216.7,10,1,13,100,223
2007,Mixed,15,Boone,Dale,M,25,11,12,2.08,208.3,11,1,1,101,237
2007,Mixed,102,Philbin,Pat,M,24,12,12,2.00,200.0,12,2,3,102,244
2007,Mixed,32,Conti,Crazy Legs,M,23,13,12,1.92,191.7,13,3,8,103,257
2007,Mixed,36,Denmark,Erik,M,23,14,12,1.92,191.7,14,1,11,104,257
2007,Mixed,20,Brown,Tim,M,22,15,12,1.83,183.3,15,4,3,105,269
2007,Mixed,109,Rios,Arturo,M,21,16,12,1.75,175.0,16,1,2,106,278
2008,Mixed,26,Chestnut,Joey,M,59,1,10,5.90,590.0,1,4,15,107,15
2008,Mixed,73,Kobayashi,Takeru,M,59,2,10,5.90,590.0,2,8,9,108,15
2008,Mixed,68,Janus,Tim,M,42,3,10,4.20,420.0,3,3,10,109,44
2008,Mixed,10,Bertoletti,Pat,M,38,4,10,3.80,380.0,4,2,6,110,61
2008,Mixed,138,Thomas,Sonya,F,34,5,10,3.40,340.0,5,6,15,111,82
2008,Mixed,65,Hunt,Hall,M,30,6,10,3.00,300.0,6,2,3,112,120
2008,Mixed,126,Shoudt,Bob,M,30,7,10,3.00,300.0,7,1,6,113,120
2008,Mixed,77,Lee,Juliet,F,29,8,10,2.90,290.0,8,2,13,114,131
2008,Mixed,36,Denmark,Erik,M,28,9,10,2.80,280.0,9,2,11,115,141
2008,Mixed,123,Shibayama,Juris,M,28,10,10,2.80,280.0,10,1,1,116,141
2008,Mixed,14,Booker,Eric,M,25.5,11,10,2.55,255.0,11,6,15,117,177
2008,Mixed,141,Vandam,Patrick,M,25,12,10,2.50,250.0,13,1,1,118,181
2008,Mixed,79,LeFevre,Rich,M,25,13,10,2.50,250.0,12,5,8,119,181
2008,Mixed,32,Conti,Crazy Legs,M,24,14,10,2.40,240.0,14,4,8,120,200
2008,Mixed,52,Goldstein,Allen,M,21,15,10,2.10,210.0,15,2,2,121,230
2008,Mixed,20,Brown,Tim,M,20,16,10,2.00,200.0,16,5,3,122,244
2008,Mixed,102,Philbin,Pat,M,19,17,10,1.90,190.0,17,3,3,123,261
2008,Mixed,12,Biller,Nathan,M,18.5,18,10,1.85,185.0,18,2,1,124,267
2008,Mixed,34,Davekos,Pete,M,18,19,10,1.80,180.0,19,1,5,125,274
2008,Mixed,109,Rios,Arturo,M,16,20,10,1.60,160.0,20,2,2,126,303
2008,Mixed,114,Ross,Kevin,M,14,21,10,1.40,140.0,21,1,1,127,331
2009,Mixed,26,Chestnut,Joey,M,68,1,10,6.80,680.0,1,5,15,128,6
2009,Mixed,73,Kobayashi,Takeru,M,64.5,2,10,6.45,645.0,2,9,9,129,8
2009,Mixed,10,Bertoletti,Pat,M,55,3,10,5.50,550.0,3,3,6,130,18
2009,Mixed,68,Janus,Tim,M,53,4,10,5.30,530.0,4,4,10,131,21
2009,Mixed,126,Shoudt,Bob,M,41.75,5,10,4.18,417.5,5,2,6,132,46
2009,Mixed,138,Thomas,Sonya,F,41,6,10,4.10,410.0,6,7,15,133,49
2009,Mixed,65,Hunt,Hall,M,38.5,7,10,3.85,385.0,7,3,3,134,59
2009,Mixed,36,Denmark,Erik,M,38,8,10,3.80,380.0,8,3,11,135,61
2009,Mixed,77,Lee,Juliet,F,34,9,10,3.40,340.0,9,3,13,136,82
2009,Mixed,14,Booker,Eric,M,30,10,10,3.00,300.0,10,7,15,137,120
2009,Mixed,20,Brown,Tim,M,30,11,10,3.00,300.0,11,1,3,138,120
2009,Mixed,105,Reeves,Jim,M,28.5,12,10,2.85,285.0,12,2,4,139,137
2009,Mixed,32,Conti,Crazy Legs,M,25,13,10,2.50,250.0,13,5,8,140,181
2009,Mixed,34,Davekos,Pete,M,25,14,10,2.50,250.0,14,2,5,141,181
2009,Mixed,55,Gordon,Sean,M,25,15,10,2.50,250.0,15,1,5,142,181
2009,Mixed,83,Marquez,Marco,M,23,16,10,2.30,230.0,16,1,1,143,207
2009,Mixed,31,Collins,Micah,M,21,17,10,2.10,210.0,17,1,2,144,230
2009,Mixed,23,Camerini,Franko,M,14,18,10,1.40,140.0,18,1,1,145,331
2009,Mixed,29,Coccodrilli,Bob,M,14,19,10,1.40,140.0,19,1,1,146,331
2010,Mixed,26,Chestnut,Joey,M,54,1,10,5.40,540.0,1,6,15,147,20
2010,Mixed,68,Janus,Tim,M,45,2,10,4.50,450.0,2,5,10,148,34
2010,Mixed,10,Bertoletti,Pat,M,37,3,10,3.70,370.0,3,4,6,149,70
2010,Mixed,138,Thomas,Sonya,F,36,4,10,3.60,360.0,4,8,15,150,73
2010,Mixed,126,Shoudt,Bob,M,34,5,10,3.40,340.0,5,3,6,151,82
2010,Mixed,36,Denmark,Erik,M,32,6,10,3.20,320.0,6,4,11,152,100
2010,Mixed,20,Brown,Tim,M,31,7,10,3.10,310.0,7,2,3,153,107
2010,Mixed,52,Goldstein,Allen,M,28,8,10,2.80,280.0,8,3,2,154,141
2010,Mixed,77,Lee,Juliet,F,27,9,10,2.70,270.0,10,4,13,155,153
2010,Mixed,13,Bonson,Ben,M,27,10,10,2.70,270.0,9,1,1,156,153
2010,Mixed,55,Gordon,Sean,M,26.5,11,10,2.65,265.0,11,2,5,157,166
2010,Mixed,34,Davekos,Pete,M,24,12,10,2.40,240.0,13,3,5,158,200
2010,Mixed,14,Booker,Eric,M,24,13,10,2.40,240.0,12,8,15,159,200
2010,Mixed,32,Conti,Crazy Legs,M,20,14,10,2.00,200.0,14,6,8,160,244
2010,Mixed,9,Beard,Bryan,M,15.5,15,10,1.55,155.0,15,1,1,161,317
2010,Mixed,2,Adams,Kris,,11,16,10,1.10,110.0,16,1,1,162,360
2011,Mens,26,Chestnut,Joey,M,62,1,10,6.20,620.0,1,7,15,163,10
2011,Womens,138,Thomas,Sonya,F,40,1,10,4.00,400.0,4,9,15,164,54
2011,Mens,10,Bertoletti,Pat,M,53,2,10,5.30,530.0,2,5,6,165,21
2011,Womens,77,Lee,Juliet,F,29.5,2,10,2.95,295.0,8,5,13,166,127
2011,Mens,68,Janus,Tim,M,45,3,10,4.50,450.0,3,6,10,167,34
2011,Womens,140,Torres,Stephanie,F,28.5,3,10,2.85,285.0,9,1,1,168,137
2011,Womens,82,Lesco,Michelle,F,20,4,10,2.00,200.0,10,1,9,169,244
2011,Mens,126,Shoudt,Bob,M,39,4,10,3.90,390.0,5,4,6,170,57
2011,Mens,55,Gordon,Sean,M,34,5,10,3.40,340.0,6,3,5,171,82
2011,Womens,87,Mele,Larell Marie,F,16,5,10,1.60,160.0,11,1,9,172,303
2011,Mens,130,Stonie,Matt,M,34,6,10,3.40,340.0,7,1,8,173,82
2012,Mens,26,Chestnut,Joey,M,68,1,10,6.80,680.0,1,8,15,174,6
2012,Womens,138,Thomas,Sonya,F,45,1,10,4.50,450.0,6,10,15,175,34
2012,Mens,68,Janus,Tim,M,52.25,2,10,5.23,522.5,2,7,10,176,25
2012,Womens,77,Lee,Juliet,F,33,2,10,3.30,330.0,8,6,13,177,94
2012,Mens,10,Bertoletti,Pat,M,51,3,10,5.10,510.0,3,6,6,178,26
2012,Womens,82,Lesco,Michelle,F,25.5,3,10,2.55,255.0,15,2,9,179,177
2012,Womens,17,Boxberger,Merideth,F,21.5,4,10,2.15,215.0,17,1,6,180,225
2012,Mens,130,Stonie,Matt,M,46,4,10,4.60,460.0,4,2,8,181,32
2012,Womens,87,Mele,Larell Marie,F,21.25,5,10,2.13,212.5,18,2,9,182,228
2012,Mens,126,Shoudt,Bob,M,45,5,10,4.50,450.0,5,5,6,183,34
2012,Womens,45,Edible,Maria,F,18.5,6,10,1.85,185.0,20,1,1,184,267
2012,Mens,90,Morgan,Adrian,M,35,6,10,3.50,350.0,7,1,8,185,80
2012,Womens,6,Anderson,Nicole,F,16,7,10,1.60,160.0,21,1,1,186,303
2012,Mens,36,Denmark,Erik,M,32,7,10,3.20,320.0,9,5,11,187,100
2012,Mens,55,Gordon,Sean,M,32,8,10,3.20,320.0,10,4,5,188,100
2012,Womens,84,Martin,Dee,F,9.5,8,10,0.95,95.0,23,1,1,189,378
2012,Mens,31,Collins,Micah,M,31,9,10,3.10,310.0,11,2,2,190,107
2012,Womens,108,Ricasa,Neslie,F,9,9,10,0.90,90.0,24,1,3,191,380
2012,Womens,16,Bowers,Mary,F,8.5,10,10,0.85,85.0,25,1,7,192,385
2012,Mens,20,Brown,Tim,M,30.5,10,10,3.05,305.0,12,3,3,193,119
2012,Mens,34,Davekos,Pete,M,28,11,10,2.80,280.0,13,4,5,194,141
2012,Womens,131,Subich,Theresa,F,7,11,10,0.70,70.0,26,1,1,195,406
2012,Mens,14,Booker,Eric,M,25.5,12,10,2.55,255.0,14,9,15,196,177
2012,Womens,33,Davekos,Mia,F,6,12,10,0.60,60.0,27,1,1,197,416
2012,Womens,93,Nemunaitis,Molly,F,5.5,13,10,0.55,55.0,28,1,1,198,422
2012,Mens,118,Salem,Yasir,M,25,13,10,2.50,250.0,16,1,6,199,181
2012,Mens,32,Conti,Crazy Legs,M,20,14,10,2.00,200.0,19,7,8,200,244
2012,Womens,37,Deregla,Janice,F,3,14,10,0.30,30.0,29,1,1,201,427
2012,Mens,142,Vilinsky,Lee,M,15,15,10,1.50,150.0,22,1,1,202,320
2013,Mens,26,Chestnut,Joey,M,69,1,10,6.90,690.0,1,9,15,203,5
2013,Womens,138,Thomas,Sonya,F,36.75,1,10,3.68,367.5,6,11,15,204,72
2013,Womens,77,Lee,Juliet,F,36,2,10,3.60,360.0,7,7,13,205,73
2013,Mens,130,Stonie,Matt,M,51,2,10,5.10,510.0,2,3,8,206,26
2013,Mens,68,Janus,Tim,M,50,3,10,5.00,500.0,3,8,10,207,28
2013,Womens,82,Lesco,Michelle,F,27.5,3,10,2.75,275.0,13,3,9,208,151
2013,Womens,17,Boxberger,Merideth,F,26,4,10,2.60,260.0,15,2,6,209,168
2013,Mens,126,Shoudt,Bob,M,39.75,4,10,3.98,397.5,4,6,6,210,56
2013,Womens,87,Mele,Larell Marie,F,21,5,10,2.10,210.0,20,3,9,211,230
2013,Mens,90,Morgan,Adrian,M,38,5,10,3.80,380.0,5,2,8,212,61
2013,Mens,97,Osthoff,Aaron,M,31,6,10,3.10,310.0,9,1,2,213,107
2013,Womens,108,Ricasa,Neslie,F,14,6,10,1.40,140.0,21,2,3,214,331
2013,Womens,16,Bowers,Mary,F,10,7,10,1.00,100.0,22,2,7,215,372
